,04-20-2015,20:21:55, Lane 1 ,Fwd,FF,,49,2,56,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:22:42, Lane 1 ,Fwd,FF,,50,2,56,,2,7.94,,,,,,,,,,,,,,,,,,,,,,,,7.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:23:36, Lane 1 ,Fwd,FF,,51,3,56,,2,10.56,,,,,,,,,,,,,,,,,,,,,,,,10.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:23:36, Lane 1 ,Fwd,FF,,52,3,56,,2,10.48,,,,,,,,,,,,,,,,,,,,,,,,10.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:24:35, Lane 1 ,Fwd,FF,,53,2,56,,2,8.27,,,,,,,,,,,,,,,,,,,,,,,,8.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:24:55, Lane 1 ,Fwd,FF,,54,2,56,,2,8.35,,,,,,,,,,,,,,,,,,,,,,,,8.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:25:09, Lane 1 ,Fwd,FF,,55,3,56,,2,10.56,,,,,,,,,,,,,,,,,,,,,,,,10.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:26:23, Lane 1 ,Fwd,FF,,56,2,56,,2,8.02,,,,,,,,,,,,,,,,,,,,,,,,8.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:26:23, Lane 1 ,Fwd,FF,,57,2,56,,2,9.33,,,,,,,,,,,,,,,,,,,,,,,,9.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:29:03, Lane 1 ,Fwd,FF,,58,2,56,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:29:41, Lane 1 ,Fwd,FF,,59,2,56,,2,8.60,,,,,,,,,,,,,,,,,,,,,,,,8.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:29:48, Lane 1 ,Fwd,FF,,60,2,56,,2,7.78,,,,,,,,,,,,,,,,,,,,,,,,7.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:29:57, Lane 1 ,Fwd,FF,,61,3,56,,2,11.55,,,,,,,,,,,,,,,,,,,,,,,,11.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:29:57, Lane 1 ,Fwd,FF,,62,2,56,,2,8.51,,,,,,,,,,,,,,,,,,,,,,,,8.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:30:32, Lane 1 ,Fwd,FF,,63,2,56,,2,9.01,,,,,,,,,,,,,,,,,,,,,,,,9.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:30:32, Lane 1 ,Fwd,FF,,64,2,56,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:30:45, Lane 1 ,Fwd,FF,,65,2,56,,2,8.35,,,,,,,,,,,,,,,,,,,,,,,,8.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:31:39, Lane 1 ,Fwd,FF,,66,2,56,,2,8.11,,,,,,,,,,,,,,,,,,,,,,,,8.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:32:59, Lane 1 ,Fwd,FF,,67,2,56,,2,8.84,,,,,,,,,,,,,,,,,,,,,,,,8.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:34:01, Lane 1 ,Fwd,FF,,68,15,56,,8,10.07,109.96,9.09,187.90,8.76,Invalid,7.94,,,,,,,,,,,,,,,,,,333.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:34:01, Lane 1 ,Fwd,FF,,69,2,56,,4,8.68,72.62,10.23,,,,,,,,,,,,,,,,,,,,,,91.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:34:26, Lane 1 ,Fwd,FF,,70,2,56,,2,9.33,,,,,,,,,,,,,,,,,,,,,,,,9.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:34:45, Lane 1 ,Fwd,FF,,71,2,56,,2,7.70,,,,,,,,,,,,,,,,,,,,,,,,7.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:36:43, Lane 1 ,Fwd,FF,,72,3,56,,3,12.12,14.16,,,,,,,,,,,,,,,,,,,,,,,26.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:36:57, Lane 1 ,Fwd,FF,,73,2,56,,2,8.11,,,,,,,,,,,,,,,,,,,,,,,,8.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:37:14, Lane 1 ,Fwd,FF,,74,2,56,,2,7.12,,,,,,,,,,,,,,,,,,,,,,,,7.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:38:52, Lane 1 ,Fwd,FF,,75,2,56,,2,9.01,,,,,,,,,,,,,,,,,,,,,,,,9.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:39:01, Lane 1 ,Fwd,FF,,76,2,56,,2,9.91,,,,,,,,,,,,,,,,,,,,,,,,9.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:40:17, Lane 1 ,Fwd,FF,,77,2,56,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:40:31, Lane 1 ,Fwd,FF,,78,2,56,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:41:09, Lane 1 ,Fwd,FF,,79,2,56,,4,8.35,178.16,9.17,,,,,,,,,,,,,,,,,,,,,,195.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:41:09, Lane 1 ,Fwd,FF,,80,6,56,,3,15.15,3.85,,,,,,,,,,,,,,,,,,,,,,,19.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:41:30, Lane 1 ,Fwd,FF,,81,10,56,,6,8.27,Invalid,8.35,145.32,8.35,,,,,,,,,,,,,,,,,,,,170.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:41:30, Lane 1 ,Fwd,FF,,82,2,56,,2,7.78,,,,,,,,,,,,,,,,,,,,,,,,7.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:41:48, Lane 1 ,Fwd,FF,,83,9,56,,5,11.95,3.93,27.02,3.68,,,,,,,,,,,,,,,,,,,,,46.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:41:48, Lane 1 ,Fwd,FF,,84,2,56,,2,8.27,,,,,,,,,,,,,,,,,,,,,,,,8.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:43:16, Lane 1 ,Fwd,FF,,85,2,56,,4,7.86,83.92,7.37,,,,,,,,,,,,,,,,,,,,,,99.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:43:39, Lane 1 ,Fwd,FF,,86,3,56,,2,11.38,,,,,,,,,,,,,,,,,,,,,,,,11.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:43:39, Lane 1 ,Fwd,FF,,87,2,56,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:44:46, Lane 1 ,Fwd,FF,,88,2,56,,4,9.83,166.45,9.50,,,,,,,,,,,,,,,,,,,,,,185.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:44:46, Lane 1 ,Fwd,FF,,89,8,56,,3,15.15,20.47,,,,,,,,,,,,,,,,,,,,,,,35.62,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:45:17, Lane 1 ,Fwd,FF,,90,2,56,,2,8.60,,,,,,,,,,,,,,,,,,,,,,,,8.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:46:26, Lane 1 ,Fwd,FF,,91,2,56,,2,7.78,,,,,,,,,,,,,,,,,,,,,,,,7.78,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:47:22, Lane 1 ,Fwd,FF,,92,2,56,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:48:08, Lane 1 ,Fwd,FF,,93,2,56,,2,9.09,,,,,,,,,,,,,,,,,,,,,,,,9.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:48:38, Lane 1 ,Fwd,FF,,94,2,56,,2,8.11,,,,,,,,,,,,,,,,,,,,,,,,8.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:48:38, Lane 1 ,Fwd,FF,,95,2,56,,2,9.01,,,,,,,,,,,,,,,,,,,,,,,,9.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:50:06, Lane 1 ,Fwd,FF,,96,2,56,,2,7.70,,,,,,,,,,,,,,,,,,,,,,,,7.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:50:41, Lane 1 ,Fwd,FF,,97,2,56,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:53:13, Lane 1 ,Fwd,FF,,98,2,56,,2,8.43,,,,,,,,,,,,,,,,,,,,,,,,8.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:53:13, Lane 1 ,Fwd,FF,,99,2,56,,2,8.02,,,,,,,,,,,,,,,,,,,,,,,,8.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:53:35, Lane 1 ,Fwd,FF,,100,2,56,,2,8.68,,,,,,,,,,,,,,,,,,,,,,,,8.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:53:47, Lane 1 ,Fwd,FF,,101,5,56,,2,13.43,,,,,,,,,,,,,,,,,,,,,,,,13.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:54:17, Lane 1 ,Fwd,FF,,102,2,56,,2,9.09,,,,,,,,,,,,,,,,,,,,,,,,9.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:55:04, Lane 1 ,Fwd,FF,,103,13,56,,7,11.46,3.85,32.59,3.60,127.31,8.51,,,,,,,,,,,,,,,,,,,187.32,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:55:04, Lane 1 ,Fwd,FF,,104,2,56,,2,8.02,,,,,,,,,,,,,,,,,,,,,,,,8.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:57:23, Lane 1 ,Fwd,FF,,105,2,56,,2,9.50,,,,,,,,,,,,,,,,,,,,,,,,9.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:57:23, Lane 1 ,Fwd,FF,,106,2,56,,2,9.01,,,,,,,,,,,,,,,,,,,,,,,,9.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:58:12, Lane 1 ,Fwd,FF,,107,2,56,,2,8.35,,,,,,,,,,,,,,,,,,,,,,,,8.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:58:55, Lane 1 ,Fwd,FF,,108,2,56,,2,7.70,,,,,,,,,,,,,,,,,,,,,,,,7.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,20:59:22, Lane 1 ,Fwd,FF,,109,2,56,,2,9.74,,,,,,,,,,,,,,,,,,,,,,,,9.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:00:39, Lane 1 ,Fwd,FF,,1,2,56,,4,9.25,77.61,7.94,,,,,,,,,,,,,,,,,,,,,,94.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:01:03, Lane 1 ,Fwd,FF,,2,3,56,,2,11.38,,,,,,,,,,,,,,,,,,,,,,,,11.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:01:33, Lane 1 ,Fwd,FF,,3,3,56,,2,12.20,,,,,,,,,,,,,,,,,,,,,,,,12.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:01:33, Lane 1 ,Fwd,FF,,4,2,56,,2,9.50,,,,,,,,,,,,,,,,,,,,,,,,9.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:01:48, Lane 1 ,Fwd,FF,,5,2,56,,2,8.27,,,,,,,,,,,,,,,,,,,,,,,,8.27,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:02:16, Lane 1 ,Fwd,FF,,6,2,56,,2,8.84,,,,,,,,,,,,,,,,,,,,,,,,8.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:02:26, Lane 1 ,Fwd,FF,,7,2,56,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:03:13, Lane 1 ,Fwd,FF,,8,2,56,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:03:35, Lane 1 ,Fwd,FF,,9,3,56,,2,10.81,,,,,,,,,,,,,,,,,,,,,,,,10.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:03:50, Lane 1 ,Fwd,FF,,10,2,56,,2,8.60,,,,,,,,,,,,,,,,,,,,,,,,8.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:04:09, Lane 1 ,Fwd,FF,,11,2,56,,2,9.58,,,,,,,,,,,,,,,,,,,,,,,,9.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:04:23, Lane 1 ,Fwd,FF,,12,2,56,,2,9.99,,,,,,,,,,,,,,,,,,,,,,,,9.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:04:23, Lane 1 ,Fwd,FF,,13,5,56,,2,13.18,,,,,,,,,,,,,,,,,,,,,,,,13.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:05:30, Lane 1 ,Fwd,FF,,14,2,56,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:06:48, Lane 1 ,Fwd,FF,,15,2,56,,2,8.76,,,,,,,,,,,,,,,,,,,,,,,,8.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:07:05, Lane 1 ,Fwd,FF,,16,2,56,,2,7.86,,,,,,,,,,,,,,,,,,,,,,,,7.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:07:16, Lane 1 ,Fwd,FF,,17,2,56,,2,8.19,,,,,,,,,,,,,,,,,,,,,,,,8.19,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:07:16, Lane 1 ,Fwd,FF,,18,2,56,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:07:29, Lane 1 ,Fwd,FF,,19,3,56,,2,10.64,,,,,,,,,,,,,,,,,,,,,,,,10.64,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:08:55, Lane 1 ,Fwd,FF,,20,2,56,,2,8.02,,,,,,,,,,,,,,,,,,,,,,,,8.02,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:09:30, Lane 1 ,Fwd,FF,,21,2,56,,2,7.20,,,,,,,,,,,,,,,,,,,,,,,,7.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:09:39, Lane 1 ,Fwd,FF,,22,2,56,,2,9.99,,,,,,,,,,,,,,,,,,,,,,,,9.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:10:12, Lane 1 ,Fwd,FF,,23,5,56,,2,15.31,,,,,,,,,,,,,,,,,,,,,,,,15.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:10:37, Lane 1 ,Fwd,FF,,24,2,56,,2,7.29,,,,,,,,,,,,,,,,,,,,,,,,7.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:12:44, Lane 1 ,Fwd,FF,,25,2,56,,2,7.45,,,,,,,,,,,,,,,,,,,,,,,,7.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:13:15, Lane 1 ,Fwd,FF,,26,2,56,,2,8.92,,,,,,,,,,,,,,,,,,,,,,,,8.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:13:31, Lane 1 ,Fwd,FF,,27,2,56,,2,10.07,,,,,,,,,,,,,,,,,,,,,,,,10.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:15:06, Lane 1 ,Fwd,FF,,28,2,56,,2,7.04,,,,,,,,,,,,,,,,,,,,,,,,7.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:16:14, Lane 1 ,Fwd,FF,,29,2,56,,2,8.11,,,,,,,,,,,,,,,,,,,,,,,,8.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:16:54, Lane 1 ,Fwd,FF,,30,2,56,,2,7.53,,,,,,,,,,,,,,,,,,,,,,,,7.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:17:11, Lane 1 ,Fwd,FF,,31,2,56,,2,7.86,,,,,,,,,,,,,,,,,,,,,,,,7.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:17:11, Lane 1 ,Fwd,FF,,32,2,56,,2,7.29,,,,,,,,,,,,,,,,,,,,,,,,7.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:17:52, Lane 1 ,Fwd,FF,,33,2,56,,2,8.51,,,,,,,,,,,,,,,,,,,,,,,,8.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:18:43, Lane 1 ,Fwd,FF,,34,2,56,,2,9.09,,,,,,,,,,,,,,,,,,,,,,,,9.09,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:19:02, Lane 1 ,Fwd,FF,,35,2,56,,2,9.17,,,,,,,,,,,,,,,,,,,,,,,,9.17,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:19:52, Lane 1 ,Fwd,FF,,36,2,56,,2,7.45,,,,,,,,,,,,,,,,,,,,,,,,7.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:20:08, Lane 1 ,Fwd,FF,,37,2,56,,4,7.45,79.42,7.53,,,,,,,,,,,,,,,,,,,,,,94.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:20:08, Lane 1 ,Fwd,FF,,38,2,56,,2,8.19,,,,,,,,,,,,,,,,,,,,,,,,8.19,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:20:22, Lane 1 ,Fwd,FF,,39,2,56,,2,9.91,,,,,,,,,,,,,,,,,,,,,,,,9.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:20:57, Lane 1 ,Fwd,FF,,40,10,56,,6,9.01,131.16,8.84,Invalid,8.76,,,,,,,,,,,,,,,,,,,,157.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:20:57, Lane 1 ,Fwd,FF,,41,2,56,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:21:25, Lane 1 ,Fwd,FF,,42,2,56,,2,8.84,,,,,,,,,,,,,,,,,,,,,,,,8.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:21:39, Lane 1 ,Fwd,FF,,43,2,56,,2,7.37,,,,,,,,,,,,,,,,,,,,,,,,7.37,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:22:31, Lane 1 ,Fwd,FF,,44,2,56,,2,8.35,,,,,,,,,,,,,,,,,,,,,,,,8.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:22:54, Lane 1 ,Fwd,FF,,45,2,56,,2,9.91,,,,,,,,,,,,,,,,,,,,,,,,9.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:25:05, Lane 1 ,Fwd,FF,,46,1,56,,2,5.24,,,,,,,,,,,,,,,,,,,,,,,,5.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:25:05, Lane 1 ,Fwd,FF,,47,2,56,,2,8.43,,,,,,,,,,,,,,,,,,,,,,,,8.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:25:43, Lane 1 ,Fwd,FF,,48,2,56,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,9.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,04-20-2015,21:26:05, Lane 1 ,Fwd,FF,,49,2,56,,2,9.50,,,,,,,,,,,,,,,,,,,,,,,,9.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
